Region,Acronyms,Price,State
"Bainbridge, GA",GA,274967.0,Georgia
"Fremont, NE",NE,274917.0,Nebraska
"Dublin, GA",GA,274633.0,Georgia
"Paris, TN",TN,274617.0,Tennessee
"Stevens Point, WI",WI,274200.0,Wisconsin
"Jackson, TN",TN,274000.0,Tennessee
"Memphis, TN",TN,273267.0,Tennessee
"Lebanon, MO",MO,273267.0,Missouri
"Sandusky, OH",OH,273133.0,Ohio
"Douglas, GA",GA,272950.0,Georgia
"Greenville, NC",NC,272650.0,North Carolina
"Fond du Lac, WI",WI,271600.0,Wisconsin
"Paris, TX",TX,271583.0,Texas
"York, PA",PA,271567.0,Pennsylvania
"Palestine, TX",TX,271333.0,Texas
"Nacogdoches, TX",TX,271283.0,Texas
"Hinesville, GA",GA,271050.0,Georgia
"Worthington, MN",MN,270017.0,Minnesota
"Reading, PA",PA,269967.0,Pennsylvania
"Fort Wayne, IN",IN,269933.0,Indiana
"Toccoa, GA",GA,269833.0,Georgia
"North Wilkesboro, NC",NC,269300.0,North Carolina
"Sterling, CO",CO,269083.0,Colorado
"Racine, WI",WI,268267.0,Wisconsin
"Hutchinson, MN",MN,268267.0,Minnesota
"Tuscaloosa, AL",AL,268250.0,Alabama
"Warner Robins, GA",GA,268083.0,Georgia
"Dodge City, KS",KS,267983.0,Kansas
"Andrews, TX",TX,267367.0,Texas
"Berlin, NH",NH,266483.0,New Hampshire
"Hickory, NC",NC,266267.0,North Carolina
"Elkins, WV",WV,266167.0,West Virginia
"Victoria, TX",TX,266039.0,Texas
"Frankfort, KY",KY,265817.0,Kentucky
"Fayetteville, NC",NC,265416.0,North Carolina
"Rome, GA",GA,264966.0,Georgia
"Florence, AL",AL,264900.0,Alabama
"Janesville, WI",WI,264600.0,Wisconsin
"Amarillo, TX",TX,264133.0,Texas
"Midland, MI",MI,263967.0,Michigan
"Jesup, GA",GA,263933.0,Georgia
"Monroe, MI",MI,263417.0,Michigan
"Cedartown, GA",GA,263283.0,Georgia
"Sioux City, IA",IA,263000.0,Iowa
"Somerset, KY",KY,262950.0,Kentucky
"Menomonie, WI",WI,262633.0,Wisconsin
"Campbellsville, KY",KY,262600.0,Kentucky
"Wausau, WI",WI,262297.0,Wisconsin
"Dickinson, ND",ND,262150.0,North Dakota
"Sheboygan, WI",WI,261933.0,Wisconsin
"Oshkosh, WI",WI,261600.0,Wisconsin
"Vidalia, GA",GA,260817.0,Georgia
"Wooster, OH",OH,260667.0,Ohio
"Michigan City, IN",IN,260667.0,Indiana
"Cambridge, MD",MD,259945.0,Maryland
"Martin, TN",TN,258617.0,Tennessee
"Harrisburg, PA",PA,258083.0,Pennsylvania
"Lufkin, TX",TX,258083.0,Texas
"Hammond, LA",LA,258033.0,Louisiana
"Del Rio, TX",TX,257817.0,Texas
"Coldwater, MI",MI,257067.0,Michigan
"Sumter, SC",SC,256667.0,South Carolina
"Scottsboro, AL",AL,256608.0,Alabama
"Grand Forks, ND",MN,256600.0,Minnesota
"Valdosta, GA",GA,256567.0,Georgia
"Tifton, GA",GA,256133.0,Georgia
"Elkhart, IN",IN,254833.0,Indiana
"Jonesboro, AR",AR,254133.0,Arkansas
"Eagle Pass, TX",TX,254133.0,Texas
"Lubbock, TX",TX,253992.0,Texas
"El Campo, TX",TX,253500.0,Texas
"Rolla, MO",MO,253450.0,Missouri
"Little Rock, AR",AR,253300.0,Arkansas
"Marquette, MI",MI,252967.0,Michigan
"Jasper, AL",AL,252750.0,Alabama
"Brownwood, TX",TX,252732.0,Texas
"Odessa, TX",TX,252697.0,Texas
"Topeka, KS",KS,251600.0,Kansas
"Okeechobee, FL",FL,251600.0,Florida
"Sebring, FL",FL,250597.0,Florida
"Shawano, WI",WI,250567.0,Wisconsin
"Wichita, KS",KS,249967.0,Kansas
"Hattiesburg, MS",MS,249667.0,Mississippi
"Oneonta, NY",NY,249667.0,New York
"McAllen, TX",TX,249383.0,Texas
"Manhattan, KS",KS,249317.0,Kansas
"Danville, KY",KY,249300.0,Kentucky
"Gallup, NM",NM,248500.0,New Mexico
"Picayune, MS",MS,248483.0,Mississippi
"Tahlequah, OK",OK,248400.0,Oklahoma
"Lafayette, LA",LA,248300.0,Louisiana
"Fort Smith, AR",AR,248133.0,Arkansas
"Findlay, OH",OH,248100.0,Ohio
"Shawnee, OK",OK,247983.0,Oklahoma
"Plattsburgh, NY",NY,247967.0,New York
"Big Rapids, MI",MI,247467.0,Michigan
"Chillicothe, OH",OH,247433.0,Ohio
"Ada, OK",OK,245667.0,Oklahoma
"Sedalia, MO",MO,245267.0,Missouri
"LaGrange, GA",GA,244950.0,Georgia
"Norfolk, NE",NE,244942.0,Missouri
"Buffalo, NY",NY,244883.0,New York
"Ashland, OH",OH,244767.0,Ohio
"Marion, NC",NC,244617.0,North Carolina
"Mountain Home, AR",AR,244600.0,Arkansas
"Mount Airy, NC",NC,244483.0,North Carolina
"Goldsboro, NC",NC,244450.0,North Carolina
"West Plains, MO",MO,244150.0,Missouri
"Gulfport, MS",MS,244050.0,Mississippi
"Detroit, MI",MI,243817.0,Michigan
"Greensburg, IN",IN,243650.0,Indiana
"Laredo, TX",TX,243467.0,Texas
"Joplin, MO",MO,243300.0,Missouri
"Adrian, MI",MI,243267.0,Michigan
"Gaffney, SC",SC,243242.0,South Carolina
"Bloomington, IL",IL,243133.0,Illinois
"Ardmore, OK",OK,242483.0,Oklahoma
"Eufaula, AL",AL,241667.0,Alabama
"Florence, SC",SC,241300.0,South Carolina
"Sidney, OH",OH,240967.0,Ohio
"Aberdeen, SD",SD,240900.0,South Dakota
"Texarkana, TX",TX,240833.0,Texas
"North Platte, NE",NE,240817.0,Nebraska
"Garden City, KS",KS,239983.0,Kansas
"Scottsbluff, NE",NE,239817.0,Nebraska
"Maysville, KY",KY,239617.0,Kentucky
"Vermillion, SD",SD,239500.0,South Dakota
"Clovis, NM",NM,239300.0,New Mexico
"Enterprise, AL",AL,238717.0,Alabama
"Bellefontaine, OH",OH,238450.0,Ohio
"Mobile, AL",AL,238267.0,Alabama
"Wilson, NC",NC,238267.0,North Carolina
"Miami, OK",OK,238133.0,Oklahoma
"Columbus, MS",MS,238083.0,Mississippi
"Glasgow, KY",KY,238083.0,Kentucky
"Coshocton, OH",OH,238000.0,Ohio
"Evansville, IN",IN,237233.0,Indiana
"Marietta, OH",OH,236633.0,Ohio
"Shelby, NC",NC,236533.0,North Carolina
"Owensboro, KY",KY,235750.0,Kentucky
"Kingsville, TX",TX,235650.0,Texas
"Urbana, OH",OH,235583.0,Ohio
"Vineland, NJ",NJ,235333.0,New Jersey
"Roswell, NM",NM,234983.0,New Mexico
"Williamsport, PA",PA,234933.0,Pennsylvania
"Hillsdale, MI",MI,234833.0,Michigan
"Madison, IN",IN,234650.0,Indiana
"Hastings, NE",NE,234633.0,Nebraska
"Cadillac, MI",MI,234567.0,Michigan
"Lexington, NE",NE,234500.0,Nebraska
"Point Pleasant, WV",OH,233883.0,Ohio
"Storm Lake, IA",IA,233300.0,Iowa
"Grants, NM",NM,233200.0,New Mexico
"Muskegon, MI",MI,233150.0,Michigan
"Sturgis, MI",MI,232929.0,Michigan
"McAlester, OK",OK,232483.0,Oklahoma
"Minot, ND",ND,232467.0,North Dakota
"Scranton, PA",PA,231333.0,Pennsylvania
"Ottawa, KS",KS,231300.0,Kansas
"New Ulm, MN",MN,231017.0,Minnesota
"Orangeburg, SC",SC,230467.0,South Carolina
"Houma, LA",LA,229967.0,Louisiana
"Crawfordsville, IN",IN,229633.0,Indiana
"Levelland, TX",TX,229600.0,Texas
"Jasper, IN",IN,229217.0,Indiana
"Seneca Falls, NY",NY,228867.0,New York
"Washington, IN",IN,228550.0,Indiana
"Eau Claire, WI",WI,228267.0,Wisconsin
"Columbus, GA",GA,228167.0,Georgia
"Gadsden, AL",AL,228133.0,Iowa
"Syracuse, NY",NY,227950.0,New York
"Americus, GA",GA,227667.0,Georgia
"Kinston, NC",NC,227650.0,North Carolina
"Frankfort, IN",IN,227500.0,Indiana
"Monroe, LA",LA,227333.0,Louisiana
"Russellville, AR",AR,227000.0,Arkansas
"Bloomsburg, PA",PA,226600.0,Pennsylvania
"Zanesville, OH",OH,226417.0,Ohio
"Champaign, IL",IL,226217.0,Illinois
"Lake Charles, LA",LA,226000.0,Louisiana
"Auburn, IN",IN,225761.0,Indiana
"Brownsville, TN",TN,225633.0,Tennessee
"St. Louis, MO",MO,224967.0,Missouri
"Pittsburgh, PA",PA,224967.0,Pennsylvania
"South Bend, IN",IN,224900.0,Indiana
"Wichita Falls, TX",TX,224867.0,Texas
"Gloversville, NY",NY,223933.0,New York
"Jackson, OH",OH,223800.0,Ohio
"Fort Leonard Wood, MO",MO,223333.0,Missouri
"Rocky Mount, NC",NC,223133.0,North Carolina
"Wapakoneta, OH",OH,223133.0,Ohio
"Searcy, AR",AR,222833.0,Arkansas
"Austin, MN",MN,222483.0,Minnesota
"Portales, NM",NM,222483.0,New Mexico
"Jackson, MI",MI,222300.0,Michigan
"Paducah, KY",KY,221942.0,Kentucky
"Wilmington, OH",OH,221633.0,Ohio
"Waycross, GA",GA,221600.0,Georgia
"Montgomery, AL",AL,221567.0,Alabama
"Hays, KS",KS,221333.0,Kansas
"Pecos, TX",TX,221333.0,Texas
"Cleveland, OH",OH,221233.0,Ohio
"Jackson, MS",MS,221150.0,Mississippi
"Rio Grande City, TX",TX,220467.0,Texas
"Celina, OH",OH,220467.0,Ohio
"Shreveport, LA",LA,220150.0,Louisiana
"New Philadelphia, OH",OH,219900.0,Ohio
"Malone, NY",NY,219817.0,New York
"London, KY",KY,219650.0,Kentucky
"Port Lavaca, TX",TX,219633.0,Texas
"Selinsgrove, PA",PA,219473.0,Pennsylvania
"Fort Polk South, LA",LA,219000.0,Louisiana
"Magnolia, AR",AR,218833.0,Arkansas
"Dayton, OH",OH,218467.0,Ohio
"Alice, TX",TX,218333.0,Texas
"Cape Girardeau, MO",MO,218283.0,Missouri
"Lansing, MI",MI,217750.0,Michigan
"Raymondville, TX",TX,216667.0,Texas
"Tupelo, MS",MS,216417.0,Mississippi
"Cedar Rapids, IA",IA,216300.0,Iowa
"Auburn, NY",NY,216133.0,New York
"Bedford, IN",IN,216100.0,Indiana
"Liberal, KS",KS,215667.0,Kansas
"Bartlesville, OK",OK,215000.0,Oklahoma
"Seymour, IN",IN,214933.0,Indiana
"Thomaston, GA",GA,214867.0,Georgia
"Beaumont, TX",TX,214583.0,Texas
"Paragould, AR",AR,214583.0,Arkansas
"Mason City, IA",IA,214317.0,Iowa
"Summerville, GA",GA,214150.0,Georgia
"Marinette, WI",WI,214117.0,Wisconsin
"Huntingdon, PA",PA,214100.0,Pennsylvania
"Platteville, WI",WI,213867.0,Wisconsin
"Escanaba, MI",MI,213283.0,Michigan
"Watertown, NY",NY,213150.0,New York
"Natchez, MS",LA,212900.0,Louisiana
"Bluffton, IN",IN,211567.0,Indiana
"Huron, SD",SD,211250.0,South Dakota
"Rochester, NY",NY,211233.0,New York
"Troy, AL",AL,211100.0,Alabama
"Malvern, AR",AR,210800.0,Arkansas
"Alexandria, LA",LA,210250.0,Louisiana
"Washington Court House, OH",OH,210100.0,Ohio
"Akron, OH",OH,210000.0,Ohio
"Dothan, AL",AL,209967.0,Alabama
"Scottsburg, IN",IN,209800.0,Indiana
"Emporia, KS",KS,209750.0,Kansas
"Cortland, NY",NY,208967.0,New York
"Amsterdam, NY",NY,208667.0,New York
"Beeville, TX",TX,207983.0,Texas
"Anniston, AL",AL,207820.0,Alabama
"Farmington, MO",MO,207417.0,Missouri
"Meridian, MS",MS,207133.0,Mississippi
"Wisconsin Rapids, WI",WI,207083.0,Wisconsin
"Manitowoc, WI",WI,206633.0,Wisconsin
"Mayfield, KY",KY,206483.0,Kentucky
"Toledo, OH",OH,204917.0,Ohio
"Alpena, MI",MI,204633.0,Michigan
"Effingham, IL",IL,204450.0,Illinois
"North Vernon, IN",IN,203950.0,Indiana
"Corinth, MS",MS,203300.0,Mississippi
"Talladega, AL",AL,202918.0,Alabama
"Albert Lea, MN",MN,201667.0,Minnesota
"Waterloo, IA",IA,201567.0,Iowa
"Batavia, NY",NY,201433.0,New York
"Sault Ste. Marie, MI",MI,201317.0,Michigan
"Lewistown, PA",PA,199967.0,Pennsylvania
"McPherson, KS",KS,199933.0,Kansas
"Utica, NY",NY,199900.0,New York
"Dyersburg, TN",TN,199783.0,Tennessee
"Maryville, MO",MO,199600.0,Missouri
"Hobbs, NM",NM,199483.0,New Mexico
"Guymon, OK",OK,199417.0,Oklahoma
"Deming, NM",NM,198967.0,"New Mexico
"
"Brookhaven, MS",MS,198833.0,Mississippi
"Madisonville, KY",KY,198683.0,Kentucky
"Danville, VA",VA,198483.0,Virginia
"Albany, GA",GA,197950.0,Georgia
"Bogalusa, LA",LA,197902.0,Louisiana
"Defiance, OH",OH,197467.0,Ohio
"Marshall, MN",MN,197083.0,Minnesota
"Rochelle, IL",IL,196633.0,Illinois
"Pearsall, TX",TX,196617.0,Texas
"Canton, OH",OH,196600.0,Ohio
"Erie, PA",PA,196567.0,Pennsylvania
"Fairmont, MN",MN,196533.0,Minnesota
"Kankakee, IL",IL,196467.0,Illinois
"Laurel, MS",MS,195750.0,Mississippi
"Weatherford, OK",OK,194933.0,Oklahoma
"Cleveland, MS",MS,194700.0,Mississippi
"DeRidder, LA",LA,194650.0,Louisiana
"Parkersburg, WV",WV,194383.0,West Virginia
"Mount Sterling, KY",KY,194333.0,Kentucky
"Enid, OK",OK,193917.0,Oklahoma
"Ozark, AL",AL,193317.0,Alabama
"Mount Pleasant, MI",MI,193267.0,"Michigan "
"Spencer, IA",IA,192950.0,Iowa
"Somerset, PA",PA,192167.0,Pennsylvania
"Decatur, IN",IN,192133.0,Indiana
"Morgan City, LA",LA,192050.0,Louisiana
"Duncan, OK",OK,191800.0,Oklahoma
"Muskogee, OK",OK,191660.0,Oklahoma
"Jamestown, ND",ND,191300.0,North Dakota
"Lumberton, NC",NC,191117.0,North Carolina
"Rockford, IL",IL,191000.0,Illinois
"Big Spring, TX",TX,190958.0,Texas
"Athens, OH",OH,190633.0,Ohio
"Wahpeton, ND",ND,189950.0,North Dakota
"Lima, OH",OH,189767.0,Ohio
"Springfield, OH",OH,189667.0,Ohio
"Altus, OK",OK,189583.0,Oklahoma
"Muscatine, IA",IA,189433.0,Iowa
"Cumberland, MD",MD,189383.0,Maryland
"Sayre, PA",PA,189083.0,Pennsylvania
"Battle Creek, MI",MI,188650.0,"Michigan "
"Fremont, OH",OH,188467.0,Ohio
"Carroll, IA",IA,188467.0,Iowa
"Union City, TN",TN,187950.0,Tennessee
"Fairmont, WV",WV,187883.0,West Virginia
"Beckley, WV",WV,187667.0,West Virginia
"Arkadelphia, AR",AR,186833.0,Arkansas
"Jennings, LA",LA,186783.0,Louisiana
"Atmore, AL",AL,186633.0,Alabama
"Beatrice, NE",NE,185967.0,Nebraska
"Meadville, PA",PA,185633.0,Pennsylvania
"Greenville, OH",OH,185483.0,Ohio
"Dixon, IL",IL,185433.0,Illinois
"Opelousas, LA",LA,185167.0,Louisiana
"Ashtabula, OH",OH,184946.0,Ohio
"Flint, MI",MI,183600.0,"Michigan "
"Marshall, MO",MO,182317.0,Missouri
"Davenport, IA",IL,181967.0,Illinois
"Huntington, IN",IN,181567.0,Indiana
"Jamestown, NY",NY,180850.0,New York
"St. Joseph, MO",MO,180833.0,Missouri
"Alma, MI",MI,180300.0,"Michigan "
"Plainview, TX",TX,180047.0,Texas
"Kirksville, MO",MO,179900.0,Missouri
"Norwalk, OH",OH,179817.0,Ohio
"Iron Mountain, MI",MI,179750.0,Michigan
"Van Wert, OH",OH,179533.0,Ohio
"Martinsville, VA",VA,179467.0,Virginia
"Corning, NY",NY,178850.0,New York
"Huntington, WV",OH,178717.0,Ohio
"Fairfield, IA",IA,177383.0,Iowa
"McComb, MS",MS,176667.0,Mississippi
"Poplar Bluff, MO",MO,176617.0,Missouri
"Tiffin, OH",OH,176467.0,Ohio
"Central City, KY",KY,176317.0,Kentucky
"Elk City, OK",OK,176300.0,Oklahoma
"Houghton, MI",MI,176233.0,Michigan
"Binghamton, NY",NY,176117.0,New York
"Lock Haven, PA",PA,175966.0,Pennsylvania
"Lamesa, TX",TX,175667.0,Texas
"Cambridge, OH",OH,175483.0,Ohio
"Hannibal, MO",MO,174983.0,Missouri
"Batesville, AR",AR,174583.0,Arkansas
"Salina, KS",KS,174417.0,Kansas
"Lawton, OK",OK,173133.0,Oklahoma
"Wabash, IN",IN,173083.0,Indiana
"Connersville, IN",IN,172417.0,Indiana
"Laurinburg, NC",NC,172300.0,North Carolina
"Vicksburg, MS",MS,171900.0,Mississippi
"Bay City, MI",MI,171600.0,Michigan
"New Castle, IN",IN,171533.0,Indiana
"Altoona, PA",PA,170250.0,Pennsylvania
"Oskaloosa, IA",IA,169800.0,Iowa
"Moberly, MO",MO,169650.0,Missouri
"Clarksburg, WV",WV,169450.0,West Virginia
"Quincy, IL",IL,169383.0,Illinois
"Kokomo, IN",IN,168250.0,Indiana
"Mansfield, OH",OH,167917.0,Ohio
"Ogdensburg, NY",NY,167667.0,New York
"Terre Haute, IN",IN,167633.0,Indiana
"Ottawa, IL",IL,167617.0,Illinois
"El Dorado, AR",AR,167283.0,Arkansas
"Dumas, TX",TX,166617.0,Texas
"Rockingham, NC",NC,165967.0,North Carolina
"Camden, AR",AR,165133.0,Arkansas
"Marion, OH",OH,164950.0,Ohio
"Logansport, IN",IN,164950.0,Indiana
"Clinton, IA",IA,164617.0,Iowa
"Charleston, WV",WV,164483.0,West Virginia
"Fort Dodge, IA",IA,164267.0,Iowa
"Springfield, IL",IL,163117.0,Illinois
"Minden, LA",LA,161283.0,Louisiana
"Vincennes, IN",IN,160450.0,Indiana
"Salem, OH",OH,160333.0,Ohio
"Youngstown, OH",OH,159950.0,Ohio
"Marshalltown, IA",IA,159950.0,Iowa
"Wheeling, WV",WV,159300.0,West Virginia
"Indiana, PA",PA,158367.0,Pennsylvania
"Bluefield, WV",WV,157567.0,West Virginia
"Ponca City, OK",OK,157167.0,Oklahoma
"Fitzgerald, GA",GA,156800.0,Georgia
"Portsmouth, OH",OH,156633.0,Ohio
"West Point, MS",MS,156617.0,Mississippi
"Pittsburg, KS",KS,156583.0,Kansas
"Ottumwa, IA",IA,156450.0,Iowa
"Atchison, KS",KS,156450.0,Kansas
"Union, SC",SC,156283.0,South Carolina
"Sweetwater, TX",TX,156133.0,Texas
"DuBois, PA",PA,156100.0,Pennsylvania
"Mount Vernon, IL",IL,155667.0,Illinois
"Grenada, MS",MS,155433.0,Mississippi
"Mexico, MO",MO,153900.0,Missouri
"Macon, GA",GA,153333.0,Georgia
"Charleston, IL",IL,153300.0,Illinois
"Borger, TX",TX,153300.0,Texas
"Richmond, IN",IN,153283.0,Indiana
"Peoria, IL",IL,152167.0,Illinois
"Saginaw, MI",MI,152000.0,Michigan
"Elmira, NY",NY,152000.0,New York
"Big Stone Gap, VA",VA,151283.0,Virginia
"Warren, PA",PA,149117.0,Pennsylvania
"Sikeston, MO",MO,148817.0,Missouri
"Oil City, PA",PA,148250.0,Pennsylvania
"Bucyrus, OH",OH,147833.0,Ohio
"Peru, IN",IN,147433.0,Indiana
"Olean, NY",NY,147383.0,New York
"Carbondale, IL",IL,147267.0,Illinois
"Zapata, TX",TX,147250.0,Texas
"Muncie, IN",IN,146617.0,Indiana
"Greenwood, MS",MS,145600.0,Mississippi
"Burlington, IA",IA,144900.0,Iowa
"Middlesborough, KY",KY,144167.0,Kentucky
"Fort Madison, IA",IA,143717.0,Iowa
"Great Bend, KS",KS,143200.0,Kansas
"Snyder, TX",TX,141330.0,Texas
"Woodward, OK",OK,141083.0,Oklahoma
"Roanoke Rapids, NC",NC,139867.0,North Carolina
"Blytheville, AR",AR,138717.0,Arkansas
"Pampa, TX",TX,138283.0,Texas
"Pontiac, IL",IL,137733.0,Illinois
"Decatur, IL",IL,137299.0,Illinois
"Hutchinson, KS",KS,136633.0,Kansas
"Sterling, IL",IL,135767.0,Illinois
"Bradford, PA",PA,135450.0,Pennsylvania
"New Castle, PA",PA,135083.0,Pennsylvania
"Pine Bluff, AR",AR,135000.0,Arkansas
"Jacksonville, IL",IL,132783.0,Illinois
"Weirton, WV",OH,131750.0,Ohio
"Hope, AR",AR,131058.0,Arkansas
"Taylorville, IL",IL,129267.0,Illinois
"Freeport, IL",IL,126650.0,Illinois
"Sunbury, PA",PA,126467.0,Pennsylvania
"Kennett, MO",MO,126333.0,Missouri
"Forrest City, AR",AR,125400.0,Arkansas
"Centralia, IL",IL,124633.0,Illinois
"Bennettsville, SC",SC,123067.0,South Carolina
"Pottsville, PA",PA,122617.0,Pennsylvania
"Winfield, KS",KS,121600.0,Kansas
"Lincoln, IL",IL,121217.0,Illinois
"Marion, IN",IN,119633.0,Indiana
"Greenville, MS",MS,117917.0,Mississippi
"Indianola, MS",MS,117483.0,Mississippi
"Galesburg, IL",IL,117467.0,"Illinois "
"Coffeyville, KS",KS,117083.0,Kansas
"St. Marys, PA",PA,115629.0,Pennsylvania
"Hereford, TX",TX,115000.0,"Texas "
"Mount Gay, WV",WV,109917.0,"West Virginia "
"Danville, IL",IL,109100.0,Illinois
"Vernon, TX",TX,101333.0,Texas
"Helena, AR",AR,100117.0,Arkansas
"Johnstown, PA",PA,97467.0,Pennsylvania
"Parsons, KS",KS,90233.0,Kansas
"Selma, AL",AL,85417.0,Alabama
"Macomb, IL",IL,80967.0,"Illinois "
"Clewiston, FL",FL,68333.0,Florida
